"timestamp [UTC]",message,"operation_Id"
"17/09/2025, 15:18:31.754","Initializing Warmup Extension.",
"17/09/2025, 15:18:31.760","Initializing Host. OperationId: '256b2f5d-3723-4942-831c-513deae0dcc4'.",
"17/09/2025, 15:18:31.761","Host initialization: ConsecutiveErrors=0, StartupCount=3, OperationId=256b2f5d-3723-4942-831c-513deae0dcc4",
"17/09/2025, 15:18:31.792","Loading HTTP Key Vault API function...",
"17/09/2025, 15:18:31.793","Loading HTTP Key Vault API function...",
"17/09/2025, 15:18:31.793","Secret loaded Local secret[object Object] 523.0306410000001",
"17/09/2025, 15:18:31.793","LoggerFilterOptions
{
  ""MinLevel"": ""None"",
  ""Rules"": [
    {
      ""ProviderName"": null,
      ""CategoryName"": null,
      ""LogLevel"": ""Warning"",
      ""Filter"": null
    },
    {
      ""ProviderName"": null,
      ""CategoryName"": null,
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.WebHostSystemLoggerProvider"",
      ""CategoryName"": null,
      ""LogLevel"": ""None"",
      ""Filter"": null
    },
    {
      ""ProviderName"": ""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.WebHostSystemLoggerProvider"",
      ""CategoryName"": null,
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": null,
      ""CategoryName"": null,
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""OpenTelemetry.Logs.OpenTelemetryLoggerProvider"",
      ""CategoryName"": ""Function.*"",
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""OpenTelemetry.Logs.OpenTelemetryLoggerProvider"",
      ""CategoryName"": ""Azure.*"",
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""OpenTelemetry.Logs.OpenTelemetryLoggerProvider"",
      ""CategoryName"": ""Host.Results"",
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""OpenTelemetry.Logs.OpenTelemetryLoggerProvider"",
      ""CategoryName"": ""Host.Aggregator"",
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.SystemLoggerProvider"",
      ""CategoryName"": null,
      ""LogLevel"": ""None"",
      ""Filter"": null
    },
    {
      ""ProviderName"": ""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.SystemLoggerProvider"",
      ""CategoryName"": null,
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    }
  ]
}",
"17/09/2025, 15:18:31.793","HttpWorkerOptions
{
  ""Type"": 0,
  ""Description"": null,
  ""Arguments"": null,
  ""Port"": 0,
  ""EnableForwardingHttpRequest"": false,
  ""EnableProxyingHttpRequest"": false,
  ""InitializationTimeout"": ""00:00:30""
}",
"17/09/2025, 15:18:31.793","FunctionResultAggregatorOptions
{
  ""BatchSize"": 1000,
  ""FlushTimeout"": ""00:00:30"",
  ""IsEnabled"": true
}",
"17/09/2025, 15:18:31.793","ConcurrencyOptions
{
  ""DynamicConcurrencyEnabled"": false,
  ""MaximumFunctionConcurrency"": 500,
  ""CPUThreshold"": 0.8,
  ""SnapshotPersistenceEnabled"": true
}",
"17/09/2025, 15:18:31.793","SingletonOptions
{
  ""LockPeriod"": ""00:00:15"",
  ""ListenerLockPeriod"": ""00:01:00"",
  ""LockAcquisitionTimeout"": ""10675199.02:48:05.4775807"",
  ""LockAcquisitionPollingInterval"": ""00:00:05"",
  ""ListenerLockRecoveryPollingInterval"": ""00:01:00""
}",
"17/09/2025, 15:18:31.793","ScaleOptions
{
  ""ScaleMetricsMaxAge"": ""00:02:00"",
  ""ScaleMetricsSampleInterval"": ""00:00:10"",
  ""MetricsPurgeEnabled"": true,
  ""IsTargetScalingEnabled"": true,
  ""IsRuntimeScalingEnabled"": false
}",
"17/09/2025, 15:18:31.793","Starting JobHost",
"17/09/2025, 15:18:31.793","Starting Host (HostId=9a7f0077b28aff13db258374ba58e97f, InstanceId=9924b694-14f6-420c-9b61-fbf9ca594403, Version=4.1042.100.3, ProcessId=34, AppDomainId=1, InDebugMode=False, InDiagnosticMode=False, FunctionsExtensionVersion=~4)",
"17/09/2025, 15:18:31.793","Loading functions metadata",
"17/09/2025, 15:18:31.794","Reading functions metadata (Custom)",
"17/09/2025, 15:18:31.795","0 functions found (Custom)",
"17/09/2025, 15:18:31.795","1 functions loaded",
"17/09/2025, 15:18:31.801","Generating 1 job function(s)",
"17/09/2025, 15:18:31.803","Found the following functions:
Host.Functions.http-with-keyvault-prewarm
",
"17/09/2025, 15:18:31.804","HttpOptions
{
  ""DynamicThrottlesEnabled"": false,
  ""EnableChunkedRequestBinding"": false,
  ""MaxConcurrentRequests"": -1,
  ""MaxOutstandingRequests"": -1,
  ""RoutePrefix"": ""api""
}",
"17/09/2025, 15:18:31.804","Initializing function HTTP routes
Mapped function route 'api/http-with-keyvault-prewarm' [GET,POST] to 'http-with-keyvault-prewarm'
",
"17/09/2025, 15:18:31.804","Host initialized (10ms)",
"17/09/2025, 15:18:31.804","Host started (11ms)",
"17/09/2025, 15:18:31.804","Job host started",
"17/09/2025, 15:18:31.818","Host Status: {
  ""id"": ""9a7f0077b28aff13db258374ba58e97f"",
  ""state"": ""Running"",
  ""version"": ""4.1042.100.3"",
  ""versionDetails"": ""4.1042.100-dev.3.0+d3360a6dfca598acda7b2f1550fb45ae23158c9b"",
  ""platformVersion"": """",
  ""instanceId"": ""95917706-ae0e-4b2b-a47a-e4a2f6c042b5"",
  ""computerName"": """",
  ""processUptime"": 1473598,
  ""functionAppContentEditingState"": ""NotAllowed"",
  ""extensionBundle"": {
    ""id"": ""Microsoft.Azure.Functions.ExtensionBundle"",
    ""version"": ""4.26.2""
  }
}",206a0bfa8417a04fd9aeb105de7c4f12
"17/09/2025, 15:18:31.869","(node:439) ExperimentalWarning: `--experimental-loader` may be removed in the future; instead use `register()`:",
"17/09/2025, 15:18:31.869","--import 'data:text/javascript,import { register } from ""node:module""; import { pathToFileURL } from ""node:url""; register(""%40opentelemetry/instrumentation/hook.mjs"", pathToFileURL(""./""));'",
"17/09/2025, 15:18:31.869","(Use `node --trace-warnings ...` to show where the warning was created)",
"17/09/2025, 15:18:32.161","Initializing Warmup Extension.",
"17/09/2025, 15:18:32.170","Initializing Host. OperationId: '2d94bc47-cabc-4a5f-9e85-26ce87f1f85e'.",
"17/09/2025, 15:18:32.171","Host initialization: ConsecutiveErrors=0, StartupCount=3, OperationId=2d94bc47-cabc-4a5f-9e85-26ce87f1f85e",
"17/09/2025, 15:18:32.195","Loading HTTP Key Vault API function...",
"17/09/2025, 15:18:32.195","Loading HTTP Key Vault API function...",
"17/09/2025, 15:18:32.195","Secret loaded Local secret[object Object] 515.5541939999999",
"17/09/2025, 15:18:32.195","LoggerFilterOptions
{
  ""MinLevel"": ""None"",
  ""Rules"": [
    {
      ""ProviderName"": null,
      ""CategoryName"": null,
      ""LogLevel"": ""Warning"",
      ""Filter"": null
    },
    {
      ""ProviderName"": null,
      ""CategoryName"": null,
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.WebHostSystemLoggerProvider"",
      ""CategoryName"": null,
      ""LogLevel"": ""None"",
      ""Filter"": null
    },
    {
      ""ProviderName"": ""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.WebHostSystemLoggerProvider"",
      ""CategoryName"": null,
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": null,
      ""CategoryName"": null,
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""OpenTelemetry.Logs.OpenTelemetryLoggerProvider"",
      ""CategoryName"": ""Function.*"",
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""OpenTelemetry.Logs.OpenTelemetryLoggerProvider"",
      ""CategoryName"": ""Azure.*"",
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""OpenTelemetry.Logs.OpenTelemetryLoggerProvider"",
      ""CategoryName"": ""Host.Results"",
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""OpenTelemetry.Logs.OpenTelemetryLoggerProvider"",
      ""CategoryName"": ""Host.Aggregator"",
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    },
    {
      ""ProviderName"": ""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.SystemLoggerProvider"",
      ""CategoryName"": null,
      ""LogLevel"": ""None"",
      ""Filter"": null
    },
    {
      ""ProviderName"": ""Microsoft.Azure.WebJobs.Script.WebHost.Diagnostics.SystemLoggerProvider"",
      ""CategoryName"": null,
      ""LogLevel"": null,
      ""Filter"": ""<AddFilter>b__0""
    }
  ]
}",
"17/09/2025, 15:18:32.195","HttpWorkerOptions
{
  ""Type"": 0,
  ""Description"": null,
  ""Arguments"": null,
  ""Port"": 0,
  ""EnableForwardingHttpRequest"": false,
  ""EnableProxyingHttpRequest"": false,
  ""InitializationTimeout"": ""00:00:30""
}",
"17/09/2025, 15:18:32.195","FunctionResultAggregatorOptions
{
  ""BatchSize"": 1000,
  ""FlushTimeout"": ""00:00:30"",
  ""IsEnabled"": true
}",
"17/09/2025, 15:18:32.195","ConcurrencyOptions
{
  ""DynamicConcurrencyEnabled"": false,
  ""MaximumFunctionConcurrency"": 500,
  ""CPUThreshold"": 0.8,
  ""SnapshotPersistenceEnabled"": true
}",
"17/09/2025, 15:18:32.195","SingletonOptions
{
  ""LockPeriod"": ""00:00:15"",
  ""ListenerLockPeriod"": ""00:01:00"",
  ""LockAcquisitionTimeout"": ""10675199.02:48:05.4775807"",
  ""LockAcquisitionPollingInterval"": ""00:00:05"",
  ""ListenerLockRecoveryPollingInterval"": ""00:01:00""
}",
"17/09/2025, 15:18:32.195","ScaleOptions
{
  ""ScaleMetricsMaxAge"": ""00:02:00"",
  ""ScaleMetricsSampleInterval"": ""00:00:10"",
  ""MetricsPurgeEnabled"": true,
  ""IsTargetScalingEnabled"": true,
  ""IsRuntimeScalingEnabled"": false
}",
"17/09/2025, 15:18:32.195","Starting JobHost",
"17/09/2025, 15:18:32.195","Starting Host (HostId=9a7f0077b28aff13db258374ba58e97f, InstanceId=0830e01c-bc00-433d-a67c-cec21522863e, Version=4.1042.100.3, ProcessId=34, AppDomainId=1, InDebugMode=False, InDiagnosticMode=False, FunctionsExtensionVersion=~4)",
"17/09/2025, 15:18:32.195","Loading functions metadata",
"17/09/2025, 15:18:32.196","Reading functions metadata (Custom)",
"17/09/2025, 15:18:32.197","0 functions found (Custom)",
"17/09/2025, 15:18:32.197","1 functions loaded",
"17/09/2025, 15:18:32.199","Generating 1 job function(s)",
"17/09/2025, 15:18:32.203","Found the following functions:
Host.Functions.http-with-keyvault-prewarm
",
"17/09/2025, 15:18:32.203","HttpOptions
{
  ""DynamicThrottlesEnabled"": false,
  ""EnableChunkedRequestBinding"": false,
  ""MaxConcurrentRequests"": -1,
  ""MaxOutstandingRequests"": -1,
  ""RoutePrefix"": ""api""
}",
"17/09/2025, 15:18:32.203","Initializing function HTTP routes
Mapped function route 'api/http-with-keyvault-prewarm' [GET,POST] to 'http-with-keyvault-prewarm'
",
"17/09/2025, 15:18:32.203","Host initialized (8ms)",
"17/09/2025, 15:18:32.204","Host started (8ms)",
"17/09/2025, 15:18:32.204","Job host started",
"17/09/2025, 15:18:32.217","Host Status: {
  ""id"": ""9a7f0077b28aff13db258374ba58e97f"",
  ""state"": ""Running"",
  ""version"": ""4.1042.100.3"",
  ""versionDetails"": ""4.1042.100-dev.3.0+d3360a6dfca598acda7b2f1550fb45ae23158c9b"",
  ""platformVersion"": """",
  ""instanceId"": ""85ccffe1-d56f-4096-bc09-25f0ad9ccd66"",
  ""computerName"": """",
  ""processUptime"": 966717,
  ""functionAppContentEditingState"": ""NotAllowed"",
  ""extensionBundle"": {
    ""id"": ""Microsoft.Azure.Functions.ExtensionBundle"",
    ""version"": ""4.26.2""
  }
}",e04576630a4b7b07b9651913a5808f56
"17/09/2025, 15:18:32.272","(node:317) ExperimentalWarning: `--experimental-loader` may be removed in the future; instead use `register()`:",
"17/09/2025, 15:18:32.272","--import 'data:text/javascript,import { register } from ""node:module""; import { pathToFileURL } from ""node:url""; register(""%40opentelemetry/instrumentation/hook.mjs"", pathToFileURL(""./""));'",
"17/09/2025, 15:18:32.272","(Use `node --trace-warnings ...` to show where the warning was created)",
"17/09/2025, 15:18:32.703",">>> Index OTEL loading",
"17/09/2025, 15:18:32.724",">>> Index OTEL loaded 20.870777999999973",
"17/09/2025, 15:18:32.832","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-net"",""version"":""0.49.0""},""traceId"":""f247abd5be371efb50871a39dd38e267"",""name"":""tcp.connect"",""id"":""297517dd31cc4cda"",""kind"":0,""timestamp"":1758122312825000,""duration"":2531.043,""attributes"":{""net.transport"":""ip_tcp"",""net.peer.name"":""127.0.0.1"",""net.peer.port"":35911,""net.peer.ip"":""127.0.0.1"",""net.host.ip"":""127.0.0.1"",""net.host.port"":53156},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.027",">>> Index OTEL loading",
"17/09/2025, 15:18:33.048",">>> Index OTEL loaded 20.922259000000054",
"17/09/2025, 15:18:33.095","Start prewarm",3c442f71a0f746a3b5ac8c52cc3abbb2
"17/09/2025, 15:18:33.095","Loading HTTP Key Vault API function...",
"17/09/2025, 15:18:33.095","Loading HTTP Key Vault API function...",
"17/09/2025, 15:18:33.130","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-dns"",""version"":""0.49.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""50dbf5aded8bca71"",""traceFlags"":1},""name"":""dns.lookup"",""id"":""e2b5a6e09d18b203"",""kind"":2,""timestamp"":1758122313124000,""duration"":5698.984,""attributes"":{""peer.ipv4"":""52.236.189.80"",""peer[1].ipv4"":""13.69.64.72"",""peer[2].ipv4"":""13.69.111.192""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.132","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-net"",""version"":""0.49.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""055a5f706c829108"",""traceFlags"":1},""name"":""tcp.connect"",""id"":""ecf4850a7e250bfc"",""kind"":0,""timestamp"":1758122313123000,""duration"":8748.546,""attributes"":{""net.transport"":""ip_tcp"",""net.peer.name"":""really-secret.vault.azure.net"",""net.peer.port"":443,""net.peer.ip"":""52.236.189.80"",""net.host.ip"":""169.254.9.192"",""net.host.port"":54344},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.140","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-net"",""version"":""0.49.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""50dbf5aded8bca71"",""traceFlags"":1},""name"":""tls.connect"",""id"":""055a5f706c829108"",""kind"":0,""timestamp"":1758122313123000,""duration"":17181.158,""attributes"":{""tls.protocol"":""TLSv1.3"",""tls.authorized"":""true"",""tls.cipher.name"":""TLS_AES_256_GCM_SHA384"",""tls.cipher.version"":""TLSv1.3"",""tls.certificate.fingerprint"":""B6:3A:EB:D7:AD:F4:1C:17:10:BC:D6:65:28:A8:B8:E8:75:5F:9B:4B"",""tls.certificate.serialNumber"":""33028BB6E997A2ECC0A28E0A640000028BB6E9"",""tls.certificate.validFrom"":""Aug  3 02:45:41 2025 GMT"",""tls.certificate.validTo"":""Jan 30 02:45:41 2026 GMT"",""tls.alpnProtocol"":""""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.160","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-net"",""version"":""0.49.0""},""traceId"":""5ca43936f40b0e2ba06692110a2e34bc"",""name"":""tcp.connect"",""id"":""7a95d04bbd23af67"",""kind"":0,""timestamp"":1758122313153000,""duration"":2528.464,""attributes"":{""net.transport"":""ip_tcp"",""net.peer.name"":""127.0.0.1"",""net.peer.port"":40911,""net.peer.ip"":""127.0.0.1"",""net.host.ip"":""127.0.0.1"",""net.host.port"":33598},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.162","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-http"",""version"":""0.205.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""03e8f74985a44ad0"",""traceFlags"":1},""name"":""GET"",""id"":""50dbf5aded8bca71"",""kind"":2,""timestamp"":1758122313103000,""duration"":59235.733,""attributes"":{""http.url"":""https://really-secret.vault.azure.net/secrets/my-secret/?api-version=7.6"",""http.method"":""GET"",""http.target"":""/secrets/my-secret/?api%2Dversion=7.6"",""net.peer.name"":""really-secret.vault.azure.net"",""http.host"":""really-secret.vault.azure.net:443"",""net.peer.ip"":""52.236.189.80"",""net.peer.port"":443,""http.response_content_length_uncompressed"":97,""http.status_code"":401,""http.status_text"":""UNAUTHORIZED"",""http.flavor"":""1.1"",""net.transport"":""ip_tcp""},""status"":{""code"":2},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.163","{""instrumentationScope"":{""name"":""@azure/core-rest-pipeline"",""version"":""1.22.1""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""491a4a61ee32d4d6"",""traceFlags"":1},""name"":""HTTP GET"",""id"":""03e8f74985a44ad0"",""kind"":2,""timestamp"":1758122313101000,""duration"":61428.889,""attributes"":{""http.url"":""https://really-secret.vault.azure.net/secrets/my-secret/?api%2Dversion=7.6"",""http.method"":""GET"",""http.user_agent"":"" azsdk-js-keyvault-secrets/4.10.0 azsdk-js-client azsdk-js-api azsdk-js-keyvault-secrets/1.0.0-beta.1 core-rest-pipeline/1.22.1 Node/22.19.0 OS/(x64-Linux-5.15.164.1-1.cm2)"",""requestId"":""5a229c04-0af9-403f-a367-ae0b0c1316b4"",""az.namespace"":""Microsoft.KeyVault"",""http.status_code"":401,""serviceRequestId"":""9f34bfcc-15e3-4c27-8b2c-bb4e4f653de9""},""status"":{""code"":2},""events"":[],""links"":[]}",
