"timestamp [UTC]",message,"operation_Id"
"17/09/2025, 15:18:33.194","{""instrumentationScope"":{""name"":""@azure/identity"",""version"":""4.12.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""909e49de997d8929"",""traceFlags"":1},""name"":""EnvironmentCredential.getToken"",""id"":""e11babd124284cb8"",""kind"":0,""timestamp"":1758122313164000,""duration"":29076.543,""attributes"":{""az.namespace"":""Microsoft.KeyVault""},""status"":{""code"":2,""message"":""CredentialUnavailableError: EnvironmentCredential is unavailable. No underlying credential could be used. To troubleshoot, visit https://aka.ms/azsdk/js/identity/environmentcredential/troubleshoot.""},""events"":[{""name"":""exception"",""attributes"":{""exception.type"":""CredentialUnavailableError"",""exception.message"":""EnvironmentCredential is unavailable. No underlying credential could be used. To troubleshoot, visit https://aka.ms/azsdk/js/identity/environmentcredential/troubleshoot."",""exception.stacktrace"":""CredentialUnavailableError: EnvironmentCredential is unavailable. No underlying credential could be used. To troubleshoot, visit https://aka.ms/azsdk/js/identity/environmentcredential/troubleshoot.\n    at <anonymous> (/home/site/node_modules/@azure/identity/src/credentials/environmentCredential.ts:169:13)\n    at <anonymous> (/home/site/wwwroot/node_modules/@azure/core-tracing/src/tracingClient.ts:71:25)\n    at AsyncLocalStorage.run (node:internal/async_local_storage/async_hooks:91:14)\n    at AsyncLocalStorageContextManager.with (/home/site/wwwroot/node_modules/@opentelemetry/context-async-hooks/src/AsyncLocalStorageContextManager.ts:40:36)\n    at ContextAPI.with (/home/site/wwwroot/node_modules/@opentelemetry/api/src/api/context.ts:77:42)\n    at OpenTelemetryInstrumenter.withContext (/home/site/node_modules/@azure/opentelemetry-instrumentation-azure-sdk/src/instrumenter.ts:66:20)\n    at withContext (/home/site/wwwroot/node_modules/@azure/core-tracing/src/tracingClient.ts:91:30)\n    at Object.withSpan (/home/site/wwwroot/node_modules/@azure/core-tracing/src/tracingClient.ts:70:28)\n    at EnvironmentCredential.getToken (/home/site/node_modules/@azure/identity/src/credentials/environmentCredential.ts:154:26)\n    at <anonymous> (/home/site/node_modules/@azure/identity/src/credentials/chainedTokenCredential.ts:79:44)""},""time"":[1758122313,193053678],""droppedAttributesCount"":0}],""links"":[]}",
"17/09/2025, 15:18:33.206","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-net"",""version"":""0.49.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""4fe366c158fe3a49"",""traceFlags"":1},""name"":""tcp.connect"",""id"":""5e590c923d312c77"",""kind"":0,""timestamp"":1758122313197000,""duration"":8252.802,""attributes"":{""net.transport"":""ip_tcp"",""net.peer.name"":""169.254.255.2"",""net.peer.port"":""8081"",""net.peer.ip"":""169.254.255.2"",""net.host.ip"":""169.254.255.1"",""net.host.port"":42238},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.210","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-http"",""version"":""0.205.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""f678caf971c9fa2d"",""traceFlags"":1},""name"":""GET"",""id"":""1cd3cb36339466bd"",""kind"":2,""timestamp"":1758122313196000,""duration"":13569.12,""attributes"":{""http.url"":""http://169.254.255.2:8081/msi/token?api-version=2019-08-01&resource=https%3A%2F%2Fvault.azure.net"",""http.method"":""GET"",""http.target"":""/msi/token?api-version=2019-08-01&resource=https%3A%2F%2Fvault.azure.net"",""net.peer.name"":""169.254.255.2"",""http.host"":""169.254.255.2:8081"",""net.peer.ip"":""169.254.255.2"",""net.peer.port"":8081,""http.status_code"":200,""http.status_text"":""OK"",""http.flavor"":""1.1"",""net.transport"":""ip_tcp""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.210","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-http"",""version"":""0.205.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""1cd3cb36339466bd"",""traceFlags"":1},""name"":""GET"",""id"":""4fe366c158fe3a49"",""kind"":2,""timestamp"":1758122313196000,""duration"":13636.932,""attributes"":{""http.url"":""http://169.254.255.2:8081/msi/token?api-version=2019-08-01&resource=https%3A%2F%2Fvault.azure.net"",""http.method"":""GET"",""http.target"":""/msi/token?api-version=2019-08-01&resource=https%3A%2F%2Fvault.azure.net"",""net.peer.name"":""169.254.255.2"",""http.host"":""169.254.255.2:8081"",""net.peer.ip"":""169.254.255.2"",""net.peer.port"":8081,""http.status_code"":200,""http.status_text"":""OK"",""http.flavor"":""1.1"",""net.transport"":""ip_tcp""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.211","{""instrumentationScope"":{""name"":""@azure/core-rest-pipeline"",""version"":""1.22.1""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""1bfdcfbd9147875d"",""traceFlags"":1},""name"":""HTTP GET"",""id"":""f678caf971c9fa2d"",""kind"":2,""timestamp"":1758122313196000,""duration"":14806.279,""attributes"":{""http.url"":""http://169.254.255.2:8081/msi/token?api-version=2019-08-01&resource=REDACTED"",""http.method"":""GET"",""http.user_agent"":""azsdk-js-identity/4.12.0 core-rest-pipeline/1.22.1 Node/22.19.0 OS/(x64-Linux-5.15.164.1-1.cm2)"",""requestId"":""45965ec6-eab7-4a4c-a967-0967aaab224c"",""az.namespace"":""Microsoft.KeyVault"",""http.status_code"":200},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.213","{""instrumentationScope"":{""name"":""@azure/identity"",""version"":""4.12.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""909e49de997d8929"",""traceFlags"":1},""name"":""ManagedIdentityCredential.getToken"",""id"":""1bfdcfbd9147875d"",""kind"":0,""timestamp"":1758122313194000,""duration"":18753.29,""attributes"":{""az.namespace"":""Microsoft.KeyVault""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.213","{""instrumentationScope"":{""name"":""@azure/identity"",""version"":""4.12.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""491a4a61ee32d4d6"",""traceFlags"":1},""name"":""ChainedTokenCredential.getToken"",""id"":""909e49de997d8929"",""kind"":0,""timestamp"":1758122313164000,""duration"":48687.051,""attributes"":{""az.namespace"":""Microsoft.KeyVault""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.297","End prewarm",3c442f71a0f746a3b5ac8c52cc3abbb2
"17/09/2025, 15:18:33.297","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-http"",""version"":""0.205.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""e218610242c3713b"",""traceFlags"":1},""name"":""GET"",""id"":""cae49cd4c3f2c697"",""kind"":2,""timestamp"":1758122313213000,""duration"":83553.509,""attributes"":{""http.url"":""https://really-secret.vault.azure.net/secrets/my-secret/?api-version=7.6"",""http.method"":""GET"",""http.target"":""/secrets/my-secret/?api%2Dversion=7.6"",""net.peer.name"":""really-secret.vault.azure.net"",""http.host"":""really-secret.vault.azure.net:443"",""net.peer.ip"":""52.236.189.80"",""net.peer.port"":443,""http.response_content_length_uncompressed"":261,""http.status_code"":200,""http.status_text"":""OK"",""http.flavor"":""1.1"",""net.transport"":""ip_tcp""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.297","{""instrumentationScope"":{""name"":""@azure/core-rest-pipeline"",""version"":""1.22.1""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""491a4a61ee32d4d6"",""traceFlags"":1},""name"":""HTTP GET"",""id"":""e218610242c3713b"",""kind"":2,""timestamp"":1758122313213000,""duration"":84242.865,""attributes"":{""http.url"":""https://really-secret.vault.azure.net/secrets/my-secret/?api%2Dversion=7.6"",""http.method"":""GET"",""http.user_agent"":"" azsdk-js-keyvault-secrets/4.10.0 azsdk-js-client azsdk-js-api azsdk-js-keyvault-secrets/1.0.0-beta.1 core-rest-pipeline/1.22.1 Node/22.19.0 OS/(x64-Linux-5.15.164.1-1.cm2)"",""requestId"":""5a229c04-0af9-403f-a367-ae0b0c1316b4"",""az.namespace"":""Microsoft.KeyVault"",""http.status_code"":200,""serviceRequestId"":""36cddd68-be97-4afb-a516-87c19c68fce9""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.298","{""instrumentationScope"":{""name"":""@azure/keyvault-secrets"",""version"":""4.10.0""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""parentSpanContext"":{""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""spanId"":""498b1788cd37ccb3"",""traceFlags"":1},""name"":""SecretClient.getSecret"",""id"":""491a4a61ee32d4d6"",""kind"":0,""timestamp"":1758122313099000,""duration"":198801.921,""attributes"":{""az.namespace"":""Microsoft.KeyVault""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.298","Secret loaded Local secret[object Object] 202.84813199999985",
"17/09/2025, 15:18:33.298","{""instrumentationScope"":{""name"":""azure-test-otel""},""traceId"":""3c442f71a0f746a3b5ac8c52cc3abbb2"",""name"":""prewarm"",""id"":""498b1788cd37ccb3"",""kind"":0,""timestamp"":1758122313095000,""duration"":202992.559,""attributes"":{},""status"":{""code"":0},""events"":[{""name"":""Start prewarm"",""attributes"":{},""time"":[1758122313,95137036],""droppedAttributesCount"":0},{""name"":""End prewarm"",""attributes"":{},""time"":[1758122313,297988583],""droppedAttributesCount"":0}],""links"":[]}",
"17/09/2025, 15:18:33.299","Setting Node.js programming model to ""@azure/functions"" version ""4.8.0""",
"17/09/2025, 15:18:33.300","Loaded entry point file ""dist/src/apps/http-with-keyvault-prewarm.mjs""",
"17/09/2025, 15:18:33.309","Worker process started and initialized.",
"17/09/2025, 15:18:33.312","Worker 74fd9b2d-150d-482d-a594-585ec241f84e received FunctionLoadRequest",
"17/09/2025, 15:18:33.430","Start prewarm",eea2a7825352de6b09cc6368cde3612e
"17/09/2025, 15:18:33.430","Loading HTTP Key Vault API function...",
"17/09/2025, 15:18:33.431","Loading HTTP Key Vault API function...",
"17/09/2025, 15:18:33.465","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-dns"",""version"":""0.49.0""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""b4f9a8007e8f009d"",""traceFlags"":1},""name"":""dns.lookup"",""id"":""c1ecc67d69e753f0"",""kind"":2,""timestamp"":1758122313460000,""duration"":4481.625,""attributes"":{""peer.ipv4"":""13.69.64.72"",""peer[1].ipv4"":""52.236.189.80"",""peer[2].ipv4"":""13.69.111.192""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.467","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-net"",""version"":""0.49.0""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""b80b96e421051bcf"",""traceFlags"":1},""name"":""tcp.connect"",""id"":""af2bbe6c501663bc"",""kind"":0,""timestamp"":1758122313459000,""duration"":8034.845,""attributes"":{""net.transport"":""ip_tcp"",""net.peer.name"":""really-secret.vault.azure.net"",""net.peer.port"":443,""net.peer.ip"":""13.69.64.72"",""net.host.ip"":""169.254.7.96"",""net.host.port"":54930},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.477","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-net"",""version"":""0.49.0""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""b4f9a8007e8f009d"",""traceFlags"":1},""name"":""tls.connect"",""id"":""b80b96e421051bcf"",""kind"":0,""timestamp"":1758122313459000,""duration"":18131.374,""attributes"":{""tls.protocol"":""TLSv1.3"",""tls.authorized"":""true"",""tls.cipher.name"":""TLS_AES_256_GCM_SHA384"",""tls.cipher.version"":""TLSv1.3"",""tls.certificate.fingerprint"":""B6:3A:EB:D7:AD:F4:1C:17:10:BC:D6:65:28:A8:B8:E8:75:5F:9B:4B"",""tls.certificate.serialNumber"":""33028BB6E997A2ECC0A28E0A640000028BB6E9"",""tls.certificate.validFrom"":""Aug  3 02:45:41 2025 GMT"",""tls.certificate.validTo"":""Jan 30 02:45:41 2026 GMT"",""tls.alpnProtocol"":""""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.505","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-http"",""version"":""0.205.0""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""302a57d584aa328c"",""traceFlags"":1},""name"":""GET"",""id"":""b4f9a8007e8f009d"",""kind"":2,""timestamp"":1758122313438000,""duration"":65923.051,""attributes"":{""http.url"":""https://really-secret.vault.azure.net/secrets/my-secret/?api-version=7.6"",""http.method"":""GET"",""http.target"":""/secrets/my-secret/?api%2Dversion=7.6"",""net.peer.name"":""really-secret.vault.azure.net"",""http.host"":""really-secret.vault.azure.net:443"",""net.peer.ip"":""13.69.64.72"",""net.peer.port"":443,""http.response_content_length_uncompressed"":97,""http.status_code"":401,""http.status_text"":""UNAUTHORIZED"",""http.flavor"":""1.1"",""net.transport"":""ip_tcp""},""status"":{""code"":2},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.505","{""instrumentationScope"":{""name"":""@azure/core-rest-pipeline"",""version"":""1.22.1""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""285c61d8f2c8462e"",""traceFlags"":1},""name"":""HTTP GET"",""id"":""302a57d584aa328c"",""kind"":2,""timestamp"":1758122313437000,""duration"":68124.172,""attributes"":{""http.url"":""https://really-secret.vault.azure.net/secrets/my-secret/?api%2Dversion=7.6"",""http.method"":""GET"",""http.user_agent"":"" azsdk-js-keyvault-secrets/4.10.0 azsdk-js-client azsdk-js-api azsdk-js-keyvault-secrets/1.0.0-beta.1 core-rest-pipeline/1.22.1 Node/22.19.0 OS/(x64-Linux-5.15.164.1-1.cm2)"",""requestId"":""cad0597a-6938-4cf8-b70c-b21ba0936574"",""az.namespace"":""Microsoft.KeyVault"",""http.status_code"":401,""serviceRequestId"":""32e102c2-8dff-405d-94e3-31e29a9f0315""},""status"":{""code"":2},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.530","{""instrumentationScope"":{""name"":""@azure/identity"",""version"":""4.12.0""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""73c955b702f61831"",""traceFlags"":1},""name"":""EnvironmentCredential.getToken"",""id"":""f4c3f70b89b0bcff"",""kind"":0,""timestamp"":1758122313507000,""duration"":22505.857,""attributes"":{""az.namespace"":""Microsoft.KeyVault""},""status"":{""code"":2,""message"":""CredentialUnavailableError: EnvironmentCredential is unavailable. No underlying credential could be used. To troubleshoot, visit https://aka.ms/azsdk/js/identity/environmentcredential/troubleshoot.""},""events"":[{""name"":""exception"",""attributes"":{""exception.type"":""CredentialUnavailableError"",""exception.message"":""EnvironmentCredential is unavailable. No underlying credential could be used. To troubleshoot, visit https://aka.ms/azsdk/js/identity/environmentcredential/troubleshoot."",""exception.stacktrace"":""CredentialUnavailableError: EnvironmentCredential is unavailable. No underlying credential could be used. To troubleshoot, visit https://aka.ms/azsdk/js/identity/environmentcredential/troubleshoot.\n    at <anonymous> (/home/site/node_modules/@azure/identity/src/credentials/environmentCredential.ts:169:13)\n    at <anonymous> (/home/site/wwwroot/node_modules/@azure/core-tracing/src/tracingClient.ts:71:25)\n    at AsyncLocalStorage.run (node:internal/async_local_storage/async_hooks:91:14)\n    at AsyncLocalStorageContextManager.with (/home/site/wwwroot/node_modules/@opentelemetry/context-async-hooks/src/AsyncLocalStorageContextManager.ts:40:36)\n    at ContextAPI.with (/home/site/wwwroot/node_modules/@opentelemetry/api/src/api/context.ts:77:42)\n    at OpenTelemetryInstrumenter.withContext (/home/site/node_modules/@azure/opentelemetry-instrumentation-azure-sdk/src/instrumenter.ts:66:20)\n    at withContext (/home/site/wwwroot/node_modules/@azure/core-tracing/src/tracingClient.ts:91:30)\n    at Object.withSpan (/home/site/wwwroot/node_modules/@azure/core-tracing/src/tracingClient.ts:70:28)\n    at EnvironmentCredential.getToken (/home/site/node_modules/@azure/identity/src/credentials/environmentCredential.ts:154:26)\n    at <anonymous> (/home/site/node_modules/@azure/identity/src/credentials/chainedTokenCredential.ts:79:44)""},""time"":[1758122313,529481961],""droppedAttributesCount"":0}],""links"":[]}",
"17/09/2025, 15:18:33.541","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-net"",""version"":""0.49.0""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""40daf983824db860"",""traceFlags"":1},""name"":""tcp.connect"",""id"":""91238ca720c83267"",""kind"":0,""timestamp"":1758122313532000,""duration"":7960.943,""attributes"":{""net.transport"":""ip_tcp"",""net.peer.name"":""169.254.255.2"",""net.peer.port"":""8081"",""net.peer.ip"":""169.254.255.2"",""net.host.ip"":""169.254.255.1"",""net.host.port"":53498},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.545","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-http"",""version"":""0.205.0""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""29a6b47b28763f18"",""traceFlags"":1},""name"":""GET"",""id"":""738c58e4f2c39f52"",""kind"":2,""timestamp"":1758122313532000,""duration"":12802.245,""attributes"":{""http.url"":""http://169.254.255.2:8081/msi/token?api-version=2019-08-01&resource=https%3A%2F%2Fvault.azure.net"",""http.method"":""GET"",""http.target"":""/msi/token?api-version=2019-08-01&resource=https%3A%2F%2Fvault.azure.net"",""net.peer.name"":""169.254.255.2"",""http.host"":""169.254.255.2:8081"",""net.peer.ip"":""169.254.255.2"",""net.peer.port"":8081,""http.status_code"":200,""http.status_text"":""OK"",""http.flavor"":""1.1"",""net.transport"":""ip_tcp""},""status"":{""code"":0},""events"":[],""links"":[]}",
"17/09/2025, 15:18:33.545","{""instrumentationScope"":{""name"":""@opentelemetry/instrumentation-http"",""version"":""0.205.0""},""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""parentSpanContext"":{""traceId"":""eea2a7825352de6b09cc6368cde3612e"",""spanId"":""738c58e4f2c39f52"",""traceFlags"":1},""name"":""GET"",""id"":""40daf983824db860"",""kind"":2,""timestamp"":1758122313532000,""duration"":12947.915,""attributes"":{""http.url"":""http://169.254.255.2:8081/msi/token?api-version=2019-08-01&resource=https%3A%2F%2Fvault.azure.net"",""http.method"":""GET"",""http.target"":""/msi/token?api-version=2019-08-01&resource=https%3A%2F%2Fvault.azure.net"",""net.peer.name"":""169.254.255.2"",""http.host"":""169.254.255.2:8081"",""net.peer.ip"":""169.254.255.2"",""net.peer.port"":8081,""http.status_code"":200,""http.status_text"":""OK"",""http.flavor"":""1.1"",""net.transport"":""ip_tcp""},""status"":{""code"":0},""events"":[],""links"":[]}",
